NAME	DESCRIPTION	healthy_cd3_46	healthy_cd3_46_1	arg1_def_cd3_46	arg1_def_cd3_46_1
PDAP1	1	5.41716328195356	5.42967837698732	5.38665295094156	5.48356337512603
ZSWIM1	1	7.48994877333498	6.24086318711219	7.33953014535557	7.21878271781165
LOC643015	1	5.02993748970827	5.30089792968009	6.05113367425087	5.76197667592228
CYP2B6	1	8.13089385966811	7.02168526414703	6.95044131606254	7.32009717437418
NR1I2	1	5.6266852065604	5.85129844376853	5.56849843233833	5.29150920134439
FRMD8	1	8.09881849921457	7.67282136317041	7.39334999618397	7.42762939212761
KRTCAP2	1	7.2548948153772	7.94367229171064	7.94521337249304	8.35155836702762
NTSR2	1	6.05206992232716	5.31695169766629	5.86723758620667	5.31597916665795
LONP2	1	6.16552556669229	5.18940711143523	4.75999287215487	5.37937014890205
CNOT7	1	6.67271253075759	7.40169105504623	7.73151987148589	7.46788547058627
CNOT7	1	5.68559536397312	6.55874572311956	6.9135003459284	6.80462401248051
CD2BP2	1	6.96748092435848	7.70542385401238	8.26959550439749	8.04803613389341
ZNF330	1	8.44419154165402	8.66538940504168	8.376367238621	8.17329780098994
IL3	1	5.48496259398197	7.92463260721068	7.03251401466134	6.94137571003244
LOC100129657	1	7.14628530202643	8.09066468433466	8.35656206253448	8.37146339957796
DNAJC21	1	5.93180290785686	5.3742765722109	5.47786887855099	5.89958718823756
DNAJC21	1	5.97400766353673	5.70888122357886	5.48027206238722	5.70358570469224
CBL	1	5.74856727034762	6.92702636131692	7.11154713308305	6.50709972671287
PIK3C2B	1	4.69802485303069	4.85253976744346	4.87274454522387	4.844648326033
NFYC	1	8.36975751790975	7.45061227126223	7.64311643878287	7.96138767727286
TRIM66	1	7.43540090440182	6.63325644884894	6.29893099184809	6.05130000701956
MAN1B1	1	5.19205399217869	5.37937014890205	5.88814505034133	5.82674022616353
MET	1	8.09655202841915	6.9115460745913	6.94720470867737	7.07212012023863
LOC390578	1	5.05066466741725	5.10625481913154	5.54869194797869	5.88417313034455
ZNF165	1	5.25934281866531	5.33994948487696	5.51551250432499	5.5418032226376
AGL	1	7.8716749402095	7.90732635656831	8.26565758278601	8.1314531803839
IFI6	1	8.64005274852639	8.80764691058915	7.9881501826392	8.01611332591825
KCMF1	1	5.59006341546339	5.60538190182287	5.02577174761872	5.34030948315483
LOC100129865	1	6.13398042498044	6.15464699604464	6.30985037647368	6.4210584306998
URG4	1	4.7418256318943	5.35372048104178	5.69908798331314	5.3929478528634
IL21R	1	6.22750116749037	5.88814505034133	5.53902259073055	6.21465102279391
ZZZ3	1	5.01340446614377	5.4334520726611	5.8151899874987	5.2656138371224
MDM1	1	5.6263698933127	4.98370164573323	5.05706194436181	5.14457624959842
ARF1	1	6.18213053229464	6.40129467718068	6.21164216054114	5.49329465465092
TMC6	1	5.71721716344436	7.26967741858486	7.25058488165187	7.30494776885905
TMEM185B	1	4.84751344539179	5.54999638832817	5.58346419098061	5.60080737618135
TMEM185B	1	6.1346740826947	7.61545733984784	6.4778254053093	6.35690464046594
LOC651112	1	6.09375554166996	5.47740023337394	6.01675549019723	6.01144105378939
POLE	1	4.99829050050838	5.15531748463657	5.17487650884913	5.01046320168972
DULLARD	1	6.78544384354183	7.14784038987181	7.23795940244227	6.65683979736532
LTA	1	9.09150380677601	9.77320744349043	9.00457461510335	9.35658513242375
SETD6	1	5.59563923413534	7.63071752240622	7.13506335028035	7.61329579624381
CASKIN2	1	7.27549882563267	6.48623449823597	6.22379846955182	6.3475062921257
NAPG	1	7.87697452656851	7.41685611388189	7.73313404507407	7.45196056705796
MIR125B2	1	5.24299175530675	5.03856800673839	5.35450243265929	5.1831177207181
LOC100130092	1	6.9636834222442	7.00183919732253	6.69179995545287	7.27737765466209
LOC441377	1	7.88712251484723	7.57759946087951	8.02283275757919	9.00322617388844
MRI1	1	5.08782962076805	5.73076595854065	5.40581649603387	5.64505678502001
RCL1	1	5.60226908791684	4.9191734898298	5.13243052118483	4.84769589512532
NRBF2	1	5.96753803996631	5.54205633273735	6.01299661114822	5.5620843493997
CCDC132	1	4.68136538273554	5.30004953570979	6.06254677814728	6.01979759192032
RNF38	1	4.91272062105545	7.20140897340425	7.32148540891863	6.99655195757848
MARS2	1	6.52636947747101	7.72071423987998	7.5511191765118	8.0794012561043
SLC4A11	1	5.27273281439206	5.19257424486268	5.43242922370212	5.54118525550564
PLEKHB1	1	5.10658070126264	5.02013215844968	5.22954653958209	5.10789816635761
PPIH	1	5.07549803063149	6.06556861641496	6.1103588825105	6.07524613924089
KCNAB1	1	5.07307242877481	5.1617491096163	4.82448007498429	5.26276426731647
LOC100129636	1	5.81754627860554	5.13480631102688	5.05640094488059	5.38206813631406
PRPF39	1	4.66359064793926	5.53949002826601	5.95764349122541	5.61218408915927
LOC650217	1	5.74539668365339	5.34080913684633	5.16260125610982	4.92848882364696
Magmas	1	5.77288082431459	5.63436738925083	5.82949440882048	5.4831738881447
SCML2	1	5.40715620287694	5.11863626522339	4.96516504021067	5.18028002838437
LOC100131572	1	8.51564516335083	9.03401694299076	9.37950987614919	8.9453059196878
C19orf53	1	6.84911701340716	6.57266289915131	6.98570126271459	6.97896643678222
LOC730378	1	6.77248871040872	5.76197667592228	5.76417985564669	6.33136923139449
UBE2E1	1	5.83116496030716	6.61747113303738	6.04825363912801	6.34807778391676
LNP1	1	5.56758307267112	5.59403038508797	5.84623431985772	4.90655526592373
FAM120B	1	5.20469213928552	6.35964424919854	6.78701430696235	6.71001954372454
CDC14B	1	6.77038907879187	6.85982560436481	7.23969062873761	7.52862649595605
PAIP2	1	7.0768228239278	8.20507394048081	8.1418286628544	8.34029612022242
TNRC6A	1	6.53679787877558	5.98131573864125	5.59707512956347	5.83334245246716
TNRC6A	1	4.77615890558806	5.8201192187269	5.76575670796803	6.10606646390242
LOC91664	1	6.83262165201943	6.18246861559019	6.49369737465147	6.55780256266688
LOC100133598	1	5.90027231928875	6.06446365672901	5.34094324036245	5.09253786564124
LOC649395	1	5.60199256616621	5.9092312405057	5.24458650273189	5.31414301232515
UTP18	1	6.03708918806733	6.31611212829946	5.74993750082631	6.16573924829634
MTMR12	1	4.7421129246403	4.99178631005718	4.97429282222571	5.22070031829999
WDR3	1	5.07216126651091	5.14937731595993	5.5540510957861	5.67085711133366
NDUFA12	1	8.19258334160239	7.34921771906657	7.70781902220794	7.36742979848776
LOC100133908	1	6.27659965930223	5.32075263682827	5.53921332405008	5.31879440083446
LOC642935	1	5.93566336360182	5.03520684537175	5.28107247326276	5.56190948682454
CUGBP2	1	7.2984816707898	8.2302817175846	7.99114989170644	8.19371956707752
RGS2	1	10.19762882059	8.93060080482373	8.38003014904497	8.34516496423863
LOC649169	1	5.32520950511716	4.91618603737246	5.36294456719952	4.96745941634303
LOC399744	1	5.45496947442705	4.79894428948102	4.95011717806972	5.15130832689076
LOC643509	1	12.4786244271347	12.5424376406164	12.4871728538667	12.7740850027248
TAF13	1	7.59974120421625	8.21955838705534	7.78211634236434	7.62102737882292
TAF13	1	7.45926958945039	8.29193969370134	7.75524392296412	7.62648989388674
DKFZP564O0523	1	4.84653623304179	5.677736141248	6.02559982196138	5.68367120210072
LOC650850	1	6.09961576242712	5.19105682875924	5.12968473486865	5.02399635226499
NCOA4	1	8.62748995798405	9.05960462749285	8.93349290729479	8.95297421284952
SNORA79	1	5.05658651932755	5.21335069466867	5.25824678117757	5.3481840052626
LOC391777	1	11.8059652883297	11.5954870306736	11.9071183361362	11.7666339525065
MAPK13	1	5.7287859660026	6.36237628970051	6.26511752109904	6.68381911138548
SH3GLB2	1	5.57818748433335	4.97091504172264	5.34469345158418	5.01461972294971
JRK	1	4.9049088171015	5.05337179703907	5.08772685639633	5.00222839293109
HPS4	1	4.69281884547339	4.79602649561855	4.99061129228134	5.19373546493925
ATP6V1A	1	8.07000405807675	9.26252286721919	9.03750471989111	9.03187817115401
COL4A3BP	1	5.42365868072401	5.20646653853765	5.80208901083638	5.57196427743435
WDR12	1	6.61580423044705	7.67419538226577	8.01681760836815	7.59071042199633
WDR12	1	6.20184546366023	6.68577681266136	7.07491850375391	6.85442802459762
PSAT1	1	8.28996477228246	9.00322617388844	9.62326726117432	9.51175364874476
SLC39A3	1	5.81324196217305	4.98374859719983	4.89310255538069	5.25989722147128
UCHL5IP	1	6.6897217212155	6.36915837935608	6.34204283738126	6.59831812742099
LOC388955	1	6.43931545575143	6.61795930035169	6.99560681129004	6.92047072831783
LOC645231	1	10.7054325533643	11.1366654433816	11.2121205341661	10.9884671470167
LOC645231	1	8.35656206253448	8.07807094319147	8.377843935389	8.42663028182936
HMGXB4	1	5.52002946009759	5.33697068113913	5.62088664281888	5.06033437158966
LOC554206	1	4.99177676170123	5.43577653277819	5.21512825876383	6.57724688083794
MIER1	1	6.18246861559019	6.30890112265657	5.96341734427223	5.95525776480424
LOC643007	1	12.0067446042133	11.5844640566375	11.6553818460601	11.4869750847433
TAP2	1	4.89296626970095	6.10445489878924	6.06681082324912	6.48323429155613
TROVE2	1	5.89395660834349	6.00562176977942	5.3796418353333	6.02090583605116
MRPL11	1	4.91278948927457	5.93010983056159	6.45915894320792	6.42465648273811
LOC100129201	1	5.55735717763038	5.25378115720848	4.91751537769821	5.08745438651878
LOC727938	1	7.78254922973295	7.02388537372551	6.38218610950068	6.08766967599494
SNORA7B	1	4.69998763577044	4.97750281361639	5.62382429725397	4.93646169796102
NEDD8	1	8.79617318730194	8.48473996733967	8.6264884771611	8.6449948338558
FOXR1	1	8.38562889492642	6.40893193057178	6.74996004776574	6.51076909267489
CCDC15	1	6.60168630142999	4.64399336243183	4.80821877588068	4.68725224122218
TncRNA	1	6.31940214425123	4.88920009120481	4.75215002043291	4.73761080974233
DDIT3	1	7.0834698220859	6.02401043756344	5.28065880220222	5.01804200865618
PHRF1	1	7.13297589210012	5.13997744513295	5.24946781361964	5.25980223005553
PHRF1	1	7.74977715772129	7.88146142380812	7.92189500948368	8.00818818833717
SIPA1L2	1	5.95583509122732	5.75006984610199	5.45384212649215	4.69433560653534
LOC728467	1	5.05819231734761	5.24783561204149	5.25018374392879	5.74387250398464
LMTK2	1	4.85768495304419	5.44053333584724	5.85718131125054	4.95307777795992
SNORA70	1	4.68760996571298	4.91690430932085	4.85313508967817	5.10043256174532
HIST1H4E	1	8.75959316305921	9.13349661728814	8.61094506287526	8.35372160461315
LOC642243	1	5.03780426562363	5.22114114746076	5.26623600615499	5.12950341650377
SCAND2	1	6.14655417626008	5.06996239262085	5.00964646915507	4.85407804471931
FBXO2	1	7.38842238493431	6.94983161640906	6.72470289821786	6.45287675300878
GALK1	1	5.08633729750447	5.33726944829939	5.2720336651741	5.31639538639868
MIF4GD	1	5.67281288880445	5.24121925115361	5.21424155929888	5.10616151966511
C19orf29OS	1	6.7103302185605	6.43000158499648	5.57698395216597	5.76727012106439
SNHG11	1	4.94321439777145	4.84952243444448	4.94607444450587	4.86804264233105
ARMCX6	1	5.08416731622859	5.04851068294464	5.28330355614481	5.24025257121799
ZNF428	1	10.7115175205876	10.7398936265076	10.7054325533643	10.5491862310781
LOC642514	1	5.8127409888337	5.0119856285676	5.01860352990648	5.00399217633772
LOC100132728	1	5.89474400481072	6.3813736619822	7.0246389507179	7.47556209961182
GPR81	1	4.67593555944913	4.95894757614787	5.57015806156824	5.15414500050377
SMARCAL1	1	4.87696662162785	5.83583034208158	5.49886750043172	5.69226428599879
LOC730110	1	4.77791944729079	4.9994147939187	5.140229945766	5.15137453118358
PTPRE	1	5.16252495449419	5.36147716324226	6.15164925108721	6.31319502656327
PTPRE	1	4.82958431767131	5.54808964534502	6.56924979016122	5.83693841340225
LOC100131716	1	5.88851758796101	5.90840363134964	5.4870527977848	5.54901984544073
KCNC3	1	4.81040517862253	5.13538338900623	4.72177430044612	4.72998256833697
GJC2	1	4.91003653473777	5.05419728070786	4.9545273748707	5.64096541115822
LOC649500	1	4.99560860681056	4.99781541320678	5.05496928834551	5.00763207489658
RPP38	1	8.02579469975187	5.99164123199865	5.66197451301643	6.56170513968286
DNAJC13	1	6.04705659419382	5.11533024586537	4.95625707948394	4.96478416546357
LOC388210	1	6.756406014182	6.79042574729556	6.97415415707958	6.37118971333775
GMPPB	1	5.01549429927894	5.03052706022113	5.29447715751645	5.16564576270752
GMPPB	1	5.83312189648398	5.70373471491089	5.56799232410389	5.48048042092689
CAPRIN2	1	6.85586263310717	4.68006310433166	5.31158689879492	4.88862287749585
TGM2	1	5.03263814042497	4.99153017978735	4.98533543721277	5.23575002040631
LOC387763	1	5.50009313286576	5.84422208404759	5.40871201864297	5.12229359570428
LOC100128693	1	11.7544104920317	11.6597590275411	11.4377590874687	11.3505750766425
LOC143666	1	5.0920749621153	6.08083073927109	5.37906294902176	5.73680128397635
AAGAB	1	5.40871201864297	5.9404884789101	6.49898600412816	6.35461242702436
SCARNA17	1	7.96940999480322	6.5968050044564	7.00352300396882	6.80650174193209
SGK3	1	7.60662635667822	7.14434572776583	7.01419490867597	7.73313404507407
IL16	1	4.67469186849535	4.86173692810875	4.77240764210295	5.05681516781144
CCL4L2	1	7.21641477275019	7.69036927810712	7.89833111565301	7.77651990931287
CCL4L2	1	6.75955469566998	5.28716693756229	5.66422704222428	5.85780707236112
IKBKB	1	6.94194127652333	6.40252912698812	6.61180523682171	6.35394386945366
SLC40A1	1	6.14872024664076	5.77888053373984	5.14811741674607	6.05484136208175
SNORD6	1	5.96973512212123	5.93493327824743	6.32497086827419	6.16471960781762
CRAMP1L	1	5.22316092842856	5.3127083801469	5.05783361647603	5.26161876253149
SNORA12	1	5.28096749278589	4.91478206927268	5.11386103282549	5.08499922685271
AP3D1	1	5.07406482772906	5.39819629017557	5.12749530212751	5.40310684349171
LOC647250	1	7.20478045162672	7.28491819774869	6.50795355980575	6.19332629844115
NUDT15	1	5.95814726313754	6.00858400227532	5.74097551998405	5.54217635028837
NUDT15	1	5.88726380594532	5.94176612843116	5.46587776071531	5.88484292881533
XPO7	1	4.83051993264736	5.19035306873155	5.04210091534548	5.59841718874622
LOC650407	1	5.16097289605685	5.10900940291612	5.47243509339058	4.73956267548162
TSPAN17	1	5.2925080097612	5.40277245664143	5.99476240601246	5.30446664810211
ZW10	1	5.10762778216615	4.94318029552891	5.26467442875143	5.02483876009219
UFD1L	1	6.44468311482935	5.78971443197259	5.93975025533773	5.5645571813222
GALT	1	6.68602421198556	5.29056722888799	5.61064397519577	5.22751883473502
GALT	1	6.82083797226062	7.26060393463336	6.7248699305283	6.48237765820151
PPP1R15B	1	5.85146421825291	6.32473911735797	6.1969621379558	6.19988950630807
PPP1R15B	1	7.17979246654747	7.84855841051373	7.50425971182689	8.01404607433054
BRWD1	1	5.70012677738426	5.34881973892195	5.33004030128628	5.21849087497393
BRWD1	1	4.81260384926075	4.82972035441791	5.34713525067437	5.11352390040885
CYFIP1	1	5.72619248514307	5.63549567738874	5.1360126194401	4.94736115011067
PLSCR4	1	6.04586667838181	5.65449474880155	5.74678621967025	5.06810961428861
HSFYP1	1	5.68482118339971	5.18337416147665	5.095520968546	5.24388812946912
KIAA1245	1	4.72851706908629	4.93886837056604	5.01971720737175	5.13820669646975
GFER	1	6.07008824288468	5.24540344148564	5.08937208939604	4.99382366435823
MXRA7	1	6.11396455038235	6.61946153437911	5.81740208437656	5.96523865768704
CYFIP2	1	5.05933050031169	5.03285797484638	5.27234082648144	5.37745091381982
PTBP1	1	9.85702697850698	10.0100698803393	10.029926917088	9.99010696528645
C17orf68	1	4.72831556047525	5.12175299230158	5.30856832034852	5.41163437074252
C17orf68	1	4.85958762792355	4.97866362659141	5.01064315795876	5.05458387760438
DRAP1	1	7.32261682111609	6.72713892717172	6.8162990587413	6.87665231552691
RPL31P10	1	8.97384511682445	8.75857214742075	8.83986477074695	9.10891642405107
LOC644607	1	6.38974780605349	6.33309136547717	7.21641477275019	6.3572727927167
WDR5B	1	4.88388375186256	4.93119719454613	4.94478280245124	5.38303964781329
RASA2	1	7.20179023331865	6.81485386702138	7.22907586908025	7.38937421563621
CCDC58	1	8.05034578781	8.12634602465556	7.92815176336778	7.71041474611633
SYT2	1	6.2441893090976	5.06114606765663	4.83420712344941	4.88103518917131
LOC643817	1	4.84730207242795	5.06280109903205	4.91722133948517	5.27763447859096
CHADL	1	5.37945627643112	4.78353832217879	4.95206540657781	5.60252062693379
C16orf48	1	4.78611244617197	4.99116599646424	5.13507223686907	4.96405099691271
ZNF675	1	5.62469825634077	5.77514511082228	5.84091723521014	6.02913227492041
LOC642255	1	5.25358505906623	4.94215815911222	5.03638803751408	4.98208711803444
LOC100129795	1	5.05423517715736	4.8420045090819	5.08961189676341	5.51052948063638
LOC100133564	1	12.34192106083	12.3011105824921	11.9118524968235	12.2404795275372
PPP1R10	1	4.70038994024757	5.84463493503894	5.88332596506145	6.06309952388116
SEMA3E	1	11.4869750847433	11.7299404480801	11.860549235606	11.9694016655417
LOC729954	1	9.90380642691242	8.38704790405475	8.63231134151134	8.40345944811519
CCR6	1	14.0172854183516	13.8832858569523	13.8411068244498	13.8832858569523
HINT3	1	4.76901844094293	5.06089324670546	5.19547180838328	4.82642524175219
IMPACT	1	5.75565343295486	5.55961528766044	5.5442643013508	5.58296150241031
ZNF833	1	4.90728833466764	5.28335340276929	5.48731822640712	5.48636129188306
LOC728031	1	9.25505656395882	9.42415510547059	9.8041652314672	9.88966586049852
TUBB2A	1	8.06689521263609	8.26412176552855	8.85054101779447	8.60746250295023
TRMT2A	1	4.92936457279601	5.34537900382818	5.20260348234724	5.18337416147665
LOC729332	1	4.75235755659953	4.76663623460764	4.89595033212267	5.12110036114361
ZNF225	1	4.73558008307877	5.43321837104223	5.4597684143919	5.3637650941298
IVNS1ABP	1	6.60983583564407	6.39202881463424	6.27237258150456	6.31438957932721
IVNS1ABP	1	5.62682463912341	7.08495811988436	7.2445592103248	6.42640761511954
PSMG1	1	5.01808989053827	5.73156850371605	5.8177117901581	5.56114540945652
SPCS3	1	7.23403036061637	7.97020728611745	7.94712332508429	7.76487572019423
LOC550643	1	5.10843768024839	6.25882226055399	6.08255590350518	5.75591117847989
KRTAP3-2	1	4.88468047764813	4.83708759166024	5.12724540797043	5.1264634919035
LOC651987	1	9.91776400948959	9.84349319219674	9.25938680931186	9.61889428730836
HMGCS1	1	9.0988456735194	8.70183666933981	8.9044757352674	8.53821979312651
ANKRD12	1	7.2104000685297	8.24242799778651	7.84407315235584	8.14588814307047
LOC646585	1	6.48777544579849	6.6014033822395	5.06818048971495	5.07931393901715
C3orf19	1	6.48301191570791	6.20748461008097	6.68706191148903	6.94467355767464
LOC100130715	1	5.71317046809586	5.97481398004355	6.14760519024659	6.21164216054114
ASCC2	1	6.0218800020958	5.87122987909846	6.19596238518289	6.07901855423478
LOC732372	1	6.78035055617704	6.18126495939254	6.06397482976444	5.39644702474154
